Job ID,Job Title,Job Description,Job Qualifications,Job Category
44150001,Coordinador de Proyectos,"•Realizar las labores de gestión de proyecto.
•Gestión, control, seguimiento y aprobación de los servicios brindados por las empresas contratistas que participan en el proyecto.
•Informar periódicamente sobre los avances del proyecto.
•Identificar riesgos.
•Realizar las labores de coordinación con el cliente.
•Preparar el expediente digital del proyecto.","•Conocimiento de sistemas de comunicación (deseable).
•Conocimiento de buenas prácticas aplicadas por el PMI para la gestión de proyectos
•Estudios de ofimática.
•Uso de MS Project. 
•Experiencia mínima de 3 años en coordinación de proyectos de infraestructura de TI.",
44150005,INGENIERO DE AREA TECNICA,"RESPONSABILIDADES/FUNCIONES DEL CARGO:
Evaluación de proyectos .
Revisión de planos y especificaciones de proyectos de potenciales clientes.
Diseño y costeo de soluciones recomendadas (se proveerá capacitación).
Gestión de proyectos en ejecución y Postventa.
Manejo de proveedores internos y externos.
Supervisión y Control de Calidad.
Coordinación permanente con el área de ventas.","Deseable experiencia en los aspectos técnicos de grupos electrógenos.
Deseable experiencia comercial - ventas.
Experiencia en coordinación de proyectos y manejo de MS Project",
44150158,Analista de Control de Operaciones – Control de Egresos,"Apoyar en el desarrollo de actividades de control operativo, como la revisión de documentos físicos y virtuales, para la aprobación del pago a proveedores o al cliente interno.

Extracción, mantenimiento y análisis de base de datos para generar reportes para la gerencia.

Proponer y desarrollar mejoras en los controles preventivos a través de la automatización de los mismos.

Involucrarse en el seguimiento de proyectos del área para mejorar el análisis financiero y la revisión de procesos.

Elaboración de indicadores, a través de lenguajes de programación que permitan el monitoreo preventivo de los procesos.","Mínimo dos años manejando temas de auditoría, control de gestión, fraude, control interno o BI. (indispensable)
SAP Básico (Indispensable)
Office Intermedio (Indispensable)
ACL / SQL Básico (Indispensable)
Especialización en temas de auditoría (Deseable)
Conocimiento financieros contables (Deseable)
Inglés Intermedio (Deseable)",
44150214,Ingeniero Junior,"Dibujos de proyecto de automatización y seguridad.

Lectura de planos eléctricos, sanitarios, electromecánicos e identificación de procesos.

Diseño de proyectos de automatización y seguridad bajo la supervisión del jefe de ingeniería o ingenieros de proyecto.

Apoyo a otras áreas de la empresa.","Dominio de autocad
Conocimientos de sistema de automatización
Conocimientos de redes de computadoras
Conocimiento de sistemas eléctricos, aire acondicionado y sanitarias ( no indispensable)",
44150256,SUPERVISOR CENTRAL DE ENERGIA,"Asegurar el cumplimiento del Plan de Control de Gasto de Energía
Asistir en la Confección del Presupuesto y FORECAST Anual de Energía de las Tiendas y Oficinas.
Reportar las desviaciones mensuales al Presupuesto de las Cuentas de Energía y asistir en la elaboración de la proyección semanal del gasto.
Tomar acción sobre las desviaciones detectadas, en miras de re direccionar el correcto uso de la herramienta de Control de Energía
Asistir en la Implementación de los Proyectos de Ahorro de Energía en las Tiendas Existentes
Asistir en la Elaboración Proyectos de Mejora del Funcionamiento de Equipos Existentes
Asistir en la Gestión del correcto abastecimiento de Materiales Eléctricos de Iluminación de las Tiendas y Oficinas.
Asegurar el cumplimiento de las tareas de Mantenimiento Preventivo y Correctivo en las oficinas de Corporación y las Stand Alone..
Brindar apoyo y asesoramiento técnico eléctrico a las Áreas afines que lo soliciten.",mínimo 5 años en áreas de Mantenimiento y Proyectos eléctricos.,
44150265,INGENIERO ELECTRICO DE DISEÑO,"Elaborar los documentos, planos o especificaciones, después de verificar el alcance, los cálculos, las conclusiones y recomendaciones y la presentación de los mismos, teniendo en cuenta los criterios técnicos, las normas nacionales e internacionales y los procedimientos técnicos.

Analizar las especificaciones técnicas y los requisitos del proyecto y los criterios que se deben tener en cuenta para los diseños y estudios.

Realizar las visitas técnicas relacionadas con su trabajo.

Tomar decisiones técnicas relacionadas con el diseño el proyecto.","Experiencia mínima de 1 año en diseño de Sub estaciones y/o Líneas
Experiencia en estudios eléctricos
Experiencia en coordinación de protecciones
Manejo de software Digsilent",
44150314,Ingeniero de Diseños de Tableros Eléctricos,"Nuestro cliente, empresa dedicada a la fabricación, comercialización y representación de marcas de equipamiento eléctrico, busca incorporar a su equipo un joven profesional para el puesto en mención.

La posición reporta al Jefe de Ingeniería y se responsabiliza por realizar el diseño de tableros de media y baja tensión, así como de salas eléctricas.  Revisa y aprueba los elementos de salida del diseño, como la relación de compras anticipadas, planos eléctricos y OTS.  Elabora la RCA y lista de materiales.","Se requiere formación universitaria en Ingeniería Eléctrica, Mecánica Eléctrica, Electrónica o Mecatrónica; experiencia mínima de 2 años diseñando tableros eléctricos de baja y media tensión (ambas indispensable); manejo de Autocad a nivel avanzado e inglés técnico a nivel intermedio.",
44150324,IT Superintendent – Operational Systems (Processing & Logistics),"Our client a leading provider of collaborative business commerce solutions is looking for the best talent: IT Superintendent – Operational Systems (Processing & Logistics).

Responsibilities:

•This position exists to provide in-situ capability for the identification and delivery of Mine Operating Systems (MOS) solutions, and to ensure these solutions meet requirements and are sustained in a manner where maximum value is derived from the investment. 
•Represent the IT Mine Site Programs team as anadvocate for Group technology standards and MOS solutions, seeking to constantly identify opportunities to further leverage the value obtained from each investment. 
•Contribute to the development of MOS Excellence through the augmentation of solution maturity and identification of improvement opportunities.
•Maintain close communications with stakeholders to understand and articulate business requirements, and identify solution options.
•Drive the deployment of new MOS solutions. 
•Ensure MOS initiatives are supported with required site logistical organisation, close communications with all related parties, vendor management, installation, deployment, training, testing, and coaching 
•Intercept site technology initiatives that contravene recognised IT standards and architectural principles.","•7-10 years’ experience in a Project or Operational role in a mining environment.
•Proven track record in forming close working relationships with business stakeholders, demonstrating credibility in delivering and sustaining technology solutions. 
•Degree qualified in relevant engineering, IT or other technical discipline.
•Solid understanding of mining operations and production execution systems.
•Packaged software implementation, integration and reporting tools.
•Project management disciplines.
•Appreciation of formal change control and service management disciplines.
•Proven experience in the implementation and support of at least some of the following systems – OSIsoft PI, Schneider Ampla, Metallurgical Accounting, Ventyx cClas, Geovia Insite, Modular Mining Dispatch, SAP, Microsoft SSRS, Crystal Reports, Tableau, Transport Logistics and Tracking solutions.
•Strong interpersonal, collaboration and facilitation skills.
•Excellent Spanish written & verbal communication skills, with ability to converse in the language of the mining operations and explain complex technical concepts to a non-technical audience.
•Solid English written and verbal communication skills. 
•Is preferable to know the Copper system and production process, if not, similar metals. No need to know information technology, only the functional knowledge of the tools. Also, logistics knowledge is a must.
•Workplace: Apurímac.",
44150341,Supervisor de Mantenimiento Eléctrico,"Elaborar y controlar programas de control de repuestos más críticos referentes al proceso productivo.
Coordinar el mantenimiento correctivo y preventivo en las máquinas y equipos para reducir paradas imprevistas.
Controlar, mantener el stock y la revisión de repuestos correspondientes al proceso productivo.
Coordinar con el encargado de área la planificación y ejecución de proyectos de mejora.
Controlar programas de control de las máquinas con variabilidad de productos a realizar (monitoreo y/o seteos).
Garantizar el cumplimiento de las BPM a través de las inspecciones en línea programadas y reportando condiciones sub-estándar. Asimismo participar en la investigación y ejecución de los planes de acción resultantes (aplicados al área).
Cumplir con los reglamentos y procedimientos de seguridad con el fin de evitar lesiones y accidentes de colaboradores.","Experiencia de 3 años en puestos similares.
Competencias: liderazgo, trabajo en equipo, buena capacidad de análisis.
Conocimiento de Sistemas de Gestión de Calidad, Gestión de Proyectos, Autocad Electrical (deseable)
Office nivel Intermedio - Avanzado",
44150374,Ingeniero NOC,"Monitorear y hacer escalamiento de alarmas operativas y de desempeño de la red, coordinación con los proveedores por los eventos y/o fallas que se presenten en la red.

Gestionar, notificar y dar soporte de incidentes de la red a nivel de primera línea, incluyendo los sistemas de transmisiones y de estaciones de la red.

Ejecutar la matriz de pruebas de servicios en forma regular, validando la operatividad de servicios ante cualquier eventualidad.

Ejecutar los scripts de cambios y/o performance sobre los elementos de red para la optimización de su operatividad.

Ejecutar y/o monitorear los trabajos programados sobre la red, así como detectar, gestionar y dar solución a incidentes recurrentes.",Contar con experiencia mínima de 1 año en posiciones similares.,
